DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-09-23,BCLIND,INE412G01024,NSE,34.14,34.76,14813892.24,42585506.34,1248255,34.11603105134768,36.44134967799666,213.52292165583304,170.23507239453178,7284.554625384879,False,51.34000000000001,51.84772727272727,46.828030303030296,7654549.968,11623536.53,14378829.604848485,4842.989539428943,6203.595800588209,7232.036843673023
2026-09-23,BCONCEPTS,INE977Y01011,NSE,153.06,77.67,298620.06,385300.86,2512,153.38410031847133,159.77144047875032,9.068592057761734,19.351440166519883,1390.977833935018,False,74.07199999999999,69.04954545454547,64.59818181818181,830319.9060000001,1365593.9354545455,1789885.1304545456,3383.5242944991633,3091.8074707432297,3683.6009745490287
2026-09-23,BCP,INE905P01028,BSE,1.76,0.0,0.0,295498.0,167368,1.765558529706993,1.7653997133777806,1297.4263565891472,618.1665702703339,2290.6821705426355,False,72.28599999999999,77.63272727272728,78.63242424242424,132312.42799999999,120079.14909090908,114836.23257575757,1404.0723664176114,1091.3110859749731,1166.7286653371314
2026-09-23,BCPL,INE00SW01015,NSE,69.47,79.25,328662.57,414215.25,5970,69.38278894472361,70.17795258003102,37.08074534161491,35.56098603268474,2572.7655279503106,False,75.676,69.27545454545454,67.05484848484848,523753.496,493488.9695454545,479694.4418181819,2521.4460807436108,2495.597191500895,2329.2828861632725
2026-09-23,BDH,INE278D01018,BSE,504.05,0.0,0.0,166940.0,331,504.35045317220545,522.0235290754189,13.791666666666666,21.745005733989597,6955.833333333333,False,91.31999999999998,83.025,79.73378787878787,533924.58,741318.8545454545,1319260.3712121213,8397.887542658731,11351.404633022468,13826.390145346273
2026-09-23,BDI,INE1LJ801017,BSE,119.95,0.0,0.0,3741600.0,32400,115.48148148148148,108.78242857142857,1246.1538461538462,3988.860842650254,143907.6923076923,False,100.0,78.93954545454545,85.18227272727273,5371740.0,1931250.0,1098745.4545454546,899010.0,433917.96969696967,336885.9292929293
2026-09-23,BDL,INE171Z01026,NSE,1161.0,41.12,309709521.0,757054417.0,648782,1166.8856672965649,1258.2131504271206,29.635574639137584,30.76504549670915,34581.327288507215,False,31.729999999999997,32.36363636363637,30.917424242424246,329784369.7,466899625.65,551280202.4712121,33832.78949941671,38708.984817448116,38672.8868466268
2026-09-23,BEARDSELL,INE520H01022,NSE,24.75,81.88,230001.75,281383.96,11349,24.793722794959912,25.23194278302605,103.17272727272726,77.2396696495618,2558.036,False,76.25800000000001,74.61636363636364,69.65136363636363,354318.67799999996,315332.11590909096,414242.1363636364,1926.1019010693003,1948.9069251775772,2539.6861273095865
2026-09-23,BECTORFOOD,INE495P01020,NSE,219.3,34.28,48851925.900000006,142835029.22,649769,219.8243209817643,233.55426296636074,42.54363910168271,55.54565294137807,9352.126577620638,False,39.977999999999994,41.827727272727266,40.517878787878786,121389600.87,136749548.03227276,199639485.03060606,11108.150100979194,12972.924033708823,15608.221426992492
2026-09-23,BEDMUTHA,INE844K01012,NSE,104.89,84.37,527806.48,608525.7,5964,102.03314889336015,105.787035060527,81.6986301369863,61.648077801532885,8335.968493150684,False,80.936,83.78499999999998,83.12727272727273,456066.66,396192.72590909095,312659.8693939394,6639.265861240936,6521.567367804856,6549.163387686233
2026-09-23,BEEKAY,INE213D01015,NSE,423.25,75.67,344948.75,451669.2,1077,419.37715877437324,423.7879221448828,9.127118644067798,31.245806559062725,3827.7050847457626,False,74.40799999999999,80.33136363636366,71.42757575757577,400895.76999999996,1441086.5045454549,1287197.6681818182,4351.628134647712,13241.595437406144,12443.209963957057
2026-09-23,BEEYU,INE052B01011,BSE,2.35,0.0,0.0,12255.0,5192,2.360362095531587,2.4284736788971273,324.5,289.0037943105754,765.9375,False,97.378,95.08727272727273,93.35045454545455,5644.320000000001,9057.576818181817,11217.537727272727,458.46984126984125,701.8381075846318,737.2868028054137
2026-09-23,BEEZAASAN,INE13VU01016,BSE,644.0,0.0,0.0,3606400.0,5600,644.0,573.0231589147287,800.0,1222.461095986234,515200.0,False,100.0,100.0,100.0,16331608.0,10777638.181818182,8723542.424242424,929937.9630252101,700498.5188723933,476128.6611065746
2026-09-23,BEFOUNDMOL,INE425F01028,BSE,3.64,0.0,0.0,728.0,200,3.64,3.757005082757722,200.0,175.46150680178098,728.0,True,100.0,98.39181818181818,98.15954545454545,4239.408,4788.77,3469.487121212121,1314.0333333333333,659.2097728826197,563.8310704712619
2026-09-23,BEL,INE263A01024,NSE,396.05,61.07,1628089072.8500001,2678699168.8,6731863,397.9135001410457,404.70358572341155,98.44351666349824,94.99210532615973,39172.00428176594,False,55.424,56.065909090909074,56.13393939393939,2108854306.44,2292457331.525,2638975897.148485,38015.70186495703,38443.64564091282,36614.438921554014
2026-09-23,BELDING,INE363L01045,BSE,1005.0,0.0,0.0,8307942.0,8216,1011.1906037000974,1023.7414880266888,51.03105590062111,117.19623422593924,51602.124223602485,False,85.34,86.10545454545455,85.97878787878788,6386886.3,16788970.79090909,31258038.65833334,69449.90686107423,119978.6472175874,117208.42876480696
2026-09-23,BELLACASA,INE344T01014,NSE,284.12,66.17,4812424.5600000005,7205532.29,25599,281.47710027735457,248.69485875649636,17.414285714285715,21.879532829035146,4901.722646258503,False,61.35999999999999,64.18136363636364,62.544545454545464,2854752.9060000004,2199247.191818182,2198392.807424242,5185.7420308457085,5441.32732657502,5320.048571055995
2026-09-23,BELRISE,INE894V01022,NSE,249.78,50.73,360897630.36,708994629.16,2848133,248.93311834805465,233.30460733581492,71.08425886639878,81.15890992750043,17695.226225073002,False,45.868,50.27272727272727,46.493181818181824,569497661.746,394456228.38545454,484271696.01606065,21181.539548982186,18934.74761243826,21541.83479010363
2026-09-23,BEMHY,INE142E01022,BSE,103.45,0.0,0.0,516997.0,4984,103.73134028892456,107.69338099800987,34.37241379310345,47.039737962684946,3565.496551724138,False,74.684,76.62772727272728,74.97500000000001,398050.42000000004,501105.90454545454,1127459.3063636362,4714.158512372049,5065.868422461978,5641.325003135307
2026-09-23,BEML,INE258A01024,NSE,2095.4,32.68,139744321.4,430307743.2,204095,2108.3698434552534,2050.3970458797885,12.771902377972467,12.673763989535665,26927.89381727159,False,31.951999999999998,33.47681818181818,38.949999999999996,322927507.14,307814167.45000005,262293911.4909091,25743.355414511596,25986.24824432157,25421.52471664733
2026-09-23,BENARAS,INE664D01019,NSE,10470.0,98.31,607260.0,618508.0,59,10483.186440677966,10568.929885456439,2.6818181818181817,3.6656061410750707,28114.0,False,83.45000000000002,85.45909090909092,53.43833333333334,883841.6,1121605.1363636365,1046477.8803030303,40225.219675324675,38741.534292720964,26223.002439749354
2026-09-23,BENGALASM,INE083K01017,NSE,6182.5,42.03,358585.0,853682.5,138,6186.105072463768,6277.340725705408,1.586206896551724,6.034911129852625,9812.442528735632,False,59.348,73.76727272727273,65.41136363636363,701248.5,4700648.9772727275,2064095.1515151516,12333.466490424325,37883.19341143672,24795.458837755843
2026-09-23,BENGALT,INE665D01016,BSE,143.0,0.0,0.0,13990.0,102,137.15686274509804,139.58689257559712,34.0,60.39527510534995,4663.333333333333,False,98.87,96.69090909090909,85.26893939393939,118895.00000000003,52236.67727272728,37244.20075757577,17411.895238095236,8430.388778204118,4828.604551828104
2026-09-23,BEPL,INE922A01025,NSE,130.49,45.67,46418163.78,101712656.3,778846,130.5940536383316,128.15670095744633,81.46924686192467,114.20141036050568,10639.399194560669,False,42.077999999999996,40.88636363636363,41.179242424242425,59735941.672000006,97153379.21227273,105874685.30742425,13589.445946041731,14635.67599648994,14446.09546640956
2026-09-23,BERGEPAINT,INE463A01038,NSE,459.75,43.62,64211903.25,147172804.4,320195,459.6349237183591,474.384849124962,17.696197634575,20.051154094013345,8133.790449872887,False,60.33799999999999,53.08454545454545,48.67727272727273,191634968.3,93891766.94545454,116326366.56136365,12629.229169998633,9511.963709669884,10621.469870678595
2026-09-23,BERLDRG,INE415H01017,BSE,23.98,0.0,0.0,4897.0,209,23.43062200956938,23.597266407446682,8.36,73.57916773619624,195.88,False,65.634,74.04409090909093,82.33181818181818,19365.796,34815.46181818182,44374.21621212121,1110.5969006957623,1736.2672231092283,1906.1321780399937
2026-09-23,BERVINL,INE348I01018,BSE,43.97,0.0,0.0,698.0,17,41.05882352941177,45.799289520426285,3.3999999999999995,42.35795196067157,139.6,False,89.988,92.12590909090909,90.68454545454546,15805.789999999997,13734.220909090911,14513.617424242424,1924.0833333333333,1939.9641053391053,1657.6872477196005
2026-09-23,BERYLSE,INE508J01015,BSE,27.84,0.0,0.0,2811.0,101,27.831683168316832,28.541507851806678,50.5,218.23568691487557,1405.5,True,94.852,93.4531818181818,97.0601515151515,41604.052,31928.209545454545,45150.549090909095,16557.977777777778,6228.775571625345,4573.930099395554
2026-09-23,BESTAGRO,INE052T01021,NSE,18.59,37.33,3683050.8,9871501.74,530764,18.598664830320068,19.133503734494845,315.3677956030897,304.62400934747075,5865.419928698752,False,51.096,48.93499999999999,45.80984848484849,4972750.522000001,8191113.051363635,10066763.518484848,5060.13434795548,5828.524620466624,5738.190357323023
2026-09-23,BESTEAST,INE553F01035,BSE,15.8,0.0,0.0,10819.0,703,15.389758179231864,16.26415437228436,46.86666666666667,156.2996914711148,721.2666666666667,False,100.0,100.0,94.35818181818182,13944.439999999999,44889.71181818182,230445.21151515146,1936.752380952381,2542.0823104266283,3638.456806358791
2026-09-23,BETA,INE351Y01019,NSE,2187.8,54.76,35899610.2,65531084.3,29966,2186.84790429153,2174.9963972927208,7.236416324559286,6.746550593915898,15824.941873943491,False,50.788,52.49545454545455,46.332727272727276,14607950.16,22242193.90909091,38027809.5439394,13833.470751362305,14673.723235920143,16111.962250778226
2026-09-23,BETALA,INE658E01027,BSE,34.06,0.0,0.0,134010.0,3780,35.45238095238095,38.10274918588788,74.11764705882354,248.03646351592522,2627.6470588235293,False,83.02799999999999,90.44500000000001,90.44500000000001,159745.13199999998,520057.875,520057.875,3966.5082475828467,9450.871158301929,9450.871158301929
2026-09-23,BFINVEST,INE878K01010,NSE,446.7,63.47,2992890.0,4706142.75,10556,445.8263309965896,457.62269607388356,12.536817102137768,16.454279516425164,5589.243171021378,False,51.054,50.74909090909091,49.44712121212121,2763243.87,4974767.5181818195,14652744.178030303,6115.802585916732,7529.85175425976,10226.158555942748
2026-09-23,BFLAFL,INE948Q01018,BSE,6.4,0.0,0.0,17644.0,2760,6.392753623188406,6.825371556199731,250.9090909090909,255.6934002530418,1604.0,False,91.67800000000001,90.6468181818182,90.52136363636365,25808.917999999998,22659.298181818183,35803.289242424245,1813.2373304473306,1745.2024611951047,1999.9185205691276
2026-09-23,BFSI,INF769K01HI8,NSE,26.58,41.12,979579.32,2383069.69,89631,26.587561111668954,26.71793359993166,196.55921052631578,335.5939286862733,5226.030021929824,False,58.157999999999994,66.17999999999999,66.13318181818182,1950170.668,5989916.899090909,14211310.504999999,5293.687828936066,8966.37630318005,16219.485422394828
2026-09-23,BFUTILITIE,INE243D01012,NSE,530.5,57.81,10486393.5,18180869.6,34192,531.7287552643894,557.0856007790212,20.899755501222494,21.789416413949606,11113.00097799511,False,39.462,39.70954545454545,44.75939393939394,11151400.489999998,21090855.938636366,24765321.607575756,10966.229264161713,12138.570133589383,13180.622715144544
2026-09-23,BGDL,INE893C01032,BSE,150.05,0.0,0.0,13206748.0,88071,149.95569483712006,138.81699840230604,152.90104166666666,123.37758486970111,22928.381944444445,False,55.372,56.474545454545456,60.06242424242424,7247747.5200000005,10053976.950000001,3841175.2246969696,16018.93220786114,17126.906001737676,8002.115768195447
2026-09-23,BGIL,INE443D01018,BSE,6.92,0.0,0.0,62556.0,9233,6.775262644860825,6.362832690679959,205.1777777777778,499.9850934065143,1390.1333333333334,False,82.006,51.82090909090909,40.24242424242425,30680.014000000003,74212.70499999999,136196.65454545457,1686.6329089026917,3181.321497179642,3866.0792534785937
2026-09-23,BGWTATO,INE106G01014,BSE,714.05,0.0,0.0,1015335.0,1417,716.5384615384615,666.0708411009979,28.918367346938776,22.925079523963056,20721.122448979593,False,100.0,100.0,86.44954545454544,924260.9099999999,830563.5545454547,1116969.871212121,14647.491613053611,15269.727000833338,13028.234125260375
2026-09-23,BHAGCHEM,INE414D01027,NSE,247.0,65.67,14777516.0,22512980.4,91103,247.115686640396,263.21783098492097,69.65061162079512,52.64550458520759,17211.75871559633,False,70.90599999999999,63.095454545454544,54.69257575757576,18081445.22,11395235.393181818,18481380.793333337,18969.090316974845,13857.235528025054,13399.875832257987
2026-09-23,BHAGERIA,INE354C01027,NSE,351.75,54.43,28188189.75,51537450.25,147240,350.02343283075254,224.73484647564797,60.64250411861614,63.60996826691529,21226.29746705107,False,59.077999999999996,56.30272727272727,53.83878787878788,46647355.602,29399006.703181814,12322613.015757576,21304.36630525095,14295.376452786046,10535.019807017929
2026-09-23,BHAGGAS,INE099C01010,BSE,7.98,0.0,0.0,242130.0,30350,7.977924217462933,8.70816034598482,459.8484848484848,226.46332036282595,3668.6363636363635,True,100.0,100.0,100.0,76417.178,260553.28454545455,463918.7866666667,1915.6196067821068,1972.0789062036179,4677.70055422311
2026-09-23,BHAGWOX,INE026I01010,BSE,37.56,0.0,0.0,372.0,10,37.2,38.839980570996815,5.0,42.89691454194573,186.0,False,95.39000000000001,86.70409090909091,90.14000000000001,23951.11,26902.56272727272,23539.075757575756,1367.1752631578945,1666.115327364883,1565.4831865909698
2026-09-23,BHAGYANGR,INE458B01036,NSE,444.65,52.24,34210037.05,64580919.65,147276,438.50267287270157,412.42762990356124,25.511172700502343,45.14504023303411,11186.717417287373,False,55.001999999999995,54.63681818181818,50.455303030303035,51756369.15,36814833.793181814,34790520.6069697,19227.483638296606,18619.061945211175,15802.09868972518
2026-09-23,BHANDARI,INE474E01029,NSE,2.95,84.16,224589.40000000002,267574.77,90463,2.9578365740689567,3.014036110664585,383.31779661016947,564.0210313972007,1133.7913983050848,False,93.066,82.96363636363637,76.08863636363635,322899.726,322604.81363636366,1119467.8410606058,1874.199159323683,1699.9797558054465,2343.369185915019
2026-09-23,BHARAT,INE900A01013,BSE,22.95,0.0,0.0,31514.0,1387,22.720980533525594,23.234586723502233,49.535714285714285,66.27963030824485,1125.5,False,89.75,88.38954545454544,83.6090909090909,37451.12,58045.211818181815,49490.67060606061,1176.7358791852073,1539.979818398582,1527.8084241379406
2026-09-23,BHARATAGRI,INE842D01029,BSE,21.25,0.0,0.0,422209.0,19930,21.184596086302058,23.107578331159573,337.7966101694915,210.62531776820933,7156.0847457627115,False,88.036,86.59000000000002,85.22939393939393,403812.498,440281.80045454553,423826.1313636363,5703.16419933953,4867.0410288542735,4610.742680735238
2026-09-23,BHARATCOAL,INE05XR01022,NSE,32.62,49.48,56418573.4,113903591.23,3495396,32.58674874892573,33.982472817763274,279.9227997117002,285.04060022709655,9121.773943301034,False,48.608000000000004,45.24863636363637,41.873939393939395,52461589.54400001,70013951.28954546,139197009.8910606,7603.695675035471,9686.384449176236,14897.10082209044
2026-09-23,BHARATFORG,INE465A01025,NSE,2004.0,53.24,810123012.0,1518971946.0,759299,2000.4924884663353,1994.586863675166,22.12474139689385,24.565034527759405,44260.37897374632,False,49.902,54.36272727272728,52.25757575757575,845198969.18,1053402681.2227273,1277647509.0515153,37906.24654852766,48997.09517479579,49590.93744687288
2026-09-23,BHARATRAS,INE838B01021,NSE,1134.0,54.48,4734450.0,8708019.2,7663,1136.3720736004175,1187.9318393477295,6.897389738973897,7.450460706214229,7838.00108010801,False,48.0,55.95454545454545,56.47272727272727,9184564.5,9726759.163636364,8245995.433333334,9099.461698004623,8850.639490721052,9214.484130746068
2026-09-23,BHARATROHAN,INE0QMV01017,BSE,127.5,0.0,0.0,931800.0,7200,129.41666666666666,127.32316666666667,900.0000000000001,1003.8188371602428,116475.0,False,81.29400000000001,86.92227272727273,80.41696969696969,1177984.0,1076250.9090909092,2768923.0303030303,158700.0959040959,127809.39310689311,128865.97562519064
2026-09-23,BHARATSE,INE415D01024,NSE,220.05,41.6,7200696.15,17333138.31,78657,220.36358251649565,221.6273583494499,23.922445255474454,39.46519139747715,5271.635739051095,False,35.74400000000001,43.25272727272727,37.28530303030302,11811965.459999999,13826309.329090906,35784349.25590909,6143.576188826189,8746.566116178295,10389.01553389737
2026-09-23,BHARATWIRE,INE316L01019,NSE,170.1,49.78,9312294.6,18808163.29,109975,171.02217131166174,177.75593600076326,45.3318219291014,45.80544840825614,7752.746615828524,False,50.29,46.814545454545446,46.13651515151515,10660883.23,10850837.891363638,16499321.79439394,7041.137196537973,8142.190355744242,9553.050614713531
2026-09-23,BHARTIARTL,INE397D01024,NSE,1833.2,73.69,4996049291.2,6761279491.2,3698253,1828.236059350185,1861.3508608847799,36.42235419251906,49.73873552635927,66588.66130118773,False,69.856,69.16090909090907,66.07060606060607,9736639700.28,7833044197.363636,8131121313.278789,135866.71890442548,92581.23819130921,89910.37512169874
2026-09-23,BHARTIHEXA,INE343G01021,NSE,1525.2,61.99,65345668.800000004,105830287.6,69109,1531.353189888437,1536.0168890760058,3.9175216824443058,7.2330340059811205,5999.109324868205,False,61.05,55.684999999999995,55.65954545454546,114460447.31999998,68836831.29545456,169956773.2348485,10584.6957482178,11110.06239244808,16032.59649490576
